time,lp_id,pct_access,engagement_index
23/01/2020,50479,1.6,137.61
23/01/2020,77698,0.56,10.37
23/01/2020,90929,0.16,2.79
23/01/2020,29286,0.2,5.19
23/01/2020,53533,0.04,0.8
23/01/2020,47267,0.08,2.79
23/01/2020,92844,6.18,394.89
23/01/2020,55920,0.04,3.99
23/01/2020,15225,0.24,5.98
23/01/2020,57513,0.24,11.17
23/01/2020,60825,0.36,16.75
23/01/2020,16406,0.56,208.62
23/01/2020,34188,0.08,1.2
23/01/2020,92918,0.04,7.18
23/01/2020,30593,1.24,72.2
23/01/2020,81195,0.04,2.39
23/01/2020,86294,0.04,0.8
23/01/2020,61384,3.39,556.04
23/01/2020,81654,0.08,3.19
23/01/2020,49751,0.04,1.2
23/01/2020,52175,0.12,2.39
23/01/2020,34675,0.04,0.4
23/01/2020,63335,0.16,15.56
23/01/2020,45716,0.08,0.8
23/01/2020,73548,0.04,2.79
23/01/2020,41587,0.04,0.4
23/01/2020,76649,46.19,2865.58
23/01/2020,86407,0.28,3.99
23/01/2020,43491,0.76,148.38
23/01/2020,33624,0.12,2.79
23/01/2020,57634,0.04,0.4
23/01/2020,68490,0.08,0.8
23/01/2020,18904,0.04,0.4
23/01/2020,93690,0.24,14.36
23/01/2020,85836,2.27,217.79
23/01/2020,97209,0.76,10.37
23/01/2020,26488,32.79,11174.71
23/01/2020,95859,0.16,45.87
23/01/2020,33185,16.99,1378.54
23/01/2020,83270,0.16,8.78
23/01/2020,10533,0.32,7.18
23/01/2020,30114,0.04,0.4
23/01/2020,64056,0.04,0.8
23/01/2020,57084,13.24,1074.59
23/01/2020,53399,2.23,114.88
23/01/2020,73814,0.04,0.4
23/01/2020,28504,3.91,171.52
23/01/2020,88721,0.24,43.48
23/01/2020,16164,0.2,4.79
23/01/2020,45926,0.08,0.8
23/01/2020,19334,0.12,1.6
23/01/2020,49560,0.08,1.6
23/01/2020,16753,0.08,0.8
23/01/2020,94511,0.08,0.8
23/01/2020,88925,2.87,86.56
23/01/2020,19184,0.04,0.4
23/01/2020,75451,0.2,13.16
23/01/2020,35201,0.04,0.8
23/01/2020,37153,21.38,3006.78
23/01/2020,94324,4.15,192.66
23/01/2020,37447,0.16,5.58
23/01/2020,24723,0.04,0.4
23/01/2020,42608,0.52,7.58
23/01/2020,15109,0.2,3.99
23/01/2020,83248,0.08,2.79
23/01/2020,93413,0.08,0.8
23/01/2020,50104,0.12,1.2
23/01/2020,29158,0.04,0.8
23/01/2020,16633,1.52,27.92
23/01/2020,79673,0.08,1.2
23/01/2020,91165,9.77,715.2
23/01/2020,11237,0.08,3.19
23/01/2020,11286,0.12,1.2
23/01/2020,11628,0.32,109.69
23/01/2020,33326,2.27,86.16
23/01/2020,69921,0.04,0.4
23/01/2020,86775,0.32,13.96
23/01/2020,63801,0.04,0.4
23/01/2020,55031,0.64,38.29
23/01/2020,98265,8.02,452.73
23/01/2020,50282,1.44,23.53
23/01/2020,76459,0.72,57.44
23/01/2020,43685,0.04,0.4
23/01/2020,49050,7.62,1744.71
23/01/2020,64030,0.04,0.8
23/01/2020,14124,0.12,1.2
23/01/2020,66204,0.28,3.99
23/01/2020,64947,0.12,2.79
23/01/2020,78730,0.04,7.58
23/01/2020,60051,7.86,819.31
23/01/2020,99671,0.04,0.4
23/01/2020,76122,0.04,1.99
23/01/2020,46852,0.04,0.8
23/01/2020,57949,0.36,33.91
23/01/2020,72673,0.04,0.8
23/01/2020,87762,0.08,1.99
23/01/2020,86059,1.04,90.15
23/01/2020,37653,0.04,0.4
23/01/2020,54430,3.35,180.3
23/01/2020,46819,0.04,0.4
23/01/2020,29322,18.87,2067.01
23/01/2020,91030,0.04,0.4
23/01/2020,14168,1.52,106.9
23/01/2020,13496,0.16,3.19
23/01/2020,11406,0.12,5.98
23/01/2020,57609,0.08,6.78
23/01/2020,33064,0.04,0.4
23/01/2020,72713,0.08,1.2
23/01/2020,16468,0.12,1.99
23/01/2020,32213,53.93,9730.36
23/01/2020,50712,0.64,31.11
23/01/2020,95731,51.14,9621.86
23/01/2020,40508,1.95,212.21
23/01/2020,94984,0.04,0.4
23/01/2020,84146,0.08,0.8
23/01/2020,46531,0.04,0.4
23/01/2020,75727,0.04,1.2
23/01/2020,13699,0.16,3.19
23/01/2020,11069,0.04,1.2
23/01/2020,74400,0.12,1.99
23/01/2020,99916,45.83,3210.21
23/01/2020,65358,0.48,11.97
23/01/2020,94058,0.16,4.79
23/01/2020,80560,0.88,216.59
23/01/2020,85072,0.16,2.39
23/01/2020,89045,0.04,1.2
23/01/2020,26512,0.52,32.31
23/01/2020,58235,0.04,1.2
23/01/2020,11206,0.08,1.2
23/01/2020,48165,0.12,17.95
23/01/2020,70167,0.16,3.19
23/01/2020,24744,0.08,1.6
23/01/2020,76214,1.87,130.43
23/01/2020,24573,0.08,1.99
23/01/2020,84966,0.12,1.6
23/01/2020,77713,0.04,0.4
23/01/2020,79289,0,
23/01/2020,67035,1.04,92.14
23/01/2020,72758,0.68,33.91
23/01/2020,17332,2.03,116.87
23/01/2020,90887,0.04,3.19
23/01/2020,55861,0.04,1.99
23/01/2020,17941,1.12,31.11
23/01/2020,88142,0.44,8.38
23/01/2020,10745,0.56,19.55
23/01/2020,51340,0.88,29.92
23/01/2020,14075,0.04,0.4
23/01/2020,30851,0.16,7.18
23/01/2020,55589,3.71,144.4
23/01/2020,13205,0.04,5.19
23/01/2020,47261,0.08,16.35
23/01/2020,62934,2.55,362.58
23/01/2020,98402,13.44,1308.34
23/01/2020,44820,0.04,0.8
23/01/2020,91033,0.04,1.6
23/01/2020,68713,0.24,23.93
23/01/2020,71805,2.99,57.04
23/01/2020,86161,0.04,8.38
23/01/2020,53775,0.08,0.8
23/01/2020,17920,0.08,3.59
23/01/2020,64948,4.03,217.79
23/01/2020,36692,0.92,95.73
23/01/2020,12803,0.12,2.79
23/01/2020,97280,10.81,1778.62
23/01/2020,76661,0.04,0.4
23/01/2020,16401,0.08,0.8
23/01/2020,78818,0.44,15.56
23/01/2020,19101,0.08,3.19
23/01/2020,54827,0.04,0.4
23/01/2020,52758,0.56,5.58
23/01/2020,63073,0.72,179.5
23/01/2020,26753,0,
23/01/2020,52196,0.32,27.12
23/01/2020,17456,0.08,1.2
23/01/2020,70957,0.52,14.36
23/01/2020,66051,0.08,0.8
23/01/2020,89802,0.04,0.4
23/01/2020,65277,0.08,1.99
23/01/2020,83498,0.04,0.4
23/01/2020,88885,1.36,79.78
23/01/2020,72676,1.48,21.14
23/01/2020,90440,1.91,624.65
23/01/2020,49571,0.08,71.8
23/01/2020,49619,0.08,1.2
23/01/2020,29790,0.24,31.91
23/01/2020,25267,0.08,36.7
23/01/2020,38871,0.04,0.4
23/01/2020,57724,0.76,134.82
23/01/2020,56028,0.12,6.78
23/01/2020,92867,0.32,16.75
23/01/2020,15305,0.08,0.8
23/01/2020,24711,8.42,7197.45
23/01/2020,69863,0.64,21.54
23/01/2020,28744,0.08,2.79
23/01/2020,33946,0.08,0.8
23/01/2020,28525,6.62,1017.15
23/01/2020,31761,2.07,110.49
23/01/2020,37017,0.08,3.59
23/01/2020,76229,0.56,61.03
23/01/2020,84652,0.04,0.8
24/01/2020,35573,0.04,0.8
24/01/2020,49563,0.04,3.19
24/01/2020,71702,0.04,0.8
24/01/2020,76459,0.76,115.54
24/01/2020,28504,3.27,94.82
24/01/2020,68490,0.04,0.4
24/01/2020,10650,0.12,1.99
24/01/2020,72676,0.56,7.57
24/01/2020,84966,0.04,0.4
24/01/2020,45005,0.04,1.2
24/01/2020,45926,0.04,0.4
24/01/2020,97369,0.04,1.99
24/01/2020,41150,0.08,14.74
24/01/2020,53775,0.16,1.59
24/01/2020,85975,4.26,423.9
24/01/2020,88885,0.2,6.37
24/01/2020,46801,0.04,1.59
24/01/2020,76214,3.51,186.85
24/01/2020,28525,5.14,867.73
24/01/2020,71564,0.04,0.8
24/01/2020,51340,1.79,128.29
24/01/2020,95859,0.12,19.12
24/01/2020,61384,3.15,536.25
24/01/2020,88925,2.67,77.69
24/01/2020,48165,0.08,3.59
24/01/2020,56028,0.08,4.78
24/01/2020,63073,0.24,3.98
24/01/2020,57513,0.16,11.95
24/01/2020,83248,0.12,2.79
24/01/2020,86059,1.2,74.1
24/01/2020,71000,0.04,0.4
24/01/2020,42091,0.12,4.38
24/01/2020,11406,0.16,7.97
24/01/2020,13699,3.43,159.76
24/01/2020,72758,0.32,5.58
24/01/2020,40396,0.12,2.79
24/01/2020,79289,0,
24/01/2020,33185,16.69,931.08
24/01/2020,42608,0.36,3.59
24/01/2020,86407,0.16,3.59
24/01/2020,23483,0.04,0.8
24/01/2020,75451,0.04,2.39
24/01/2020,37153,18.65,2510.36
24/01/2020,11628,0.32,39.44
24/01/2020,16164,0.4,13.15
24/01/2020,11206,0.2,2.39
24/01/2020,91873,0.6,20.32
24/01/2020,78586,0.04,0.4
24/01/2020,30593,1.63,182.07
24/01/2020,34300,0.04,1.99
24/01/2020,55007,0.08,0.8
24/01/2020,86294,0.04,3.59
24/01/2020,26512,0.32,16.33
24/01/2020,29286,0.16,9.16
24/01/2020,24573,0.2,17.13
24/01/2020,60051,4.9,407.17
24/01/2020,74400,0.08,1.2
24/01/2020,57724,0.44,106.37
24/01/2020,54430,1.83,123.51
24/01/2020,69827,23.39,2456.57
24/01/2020,31761,2.03,64.94
24/01/2020,45716,0.56,11.55
24/01/2020,73101,0.04,0.4
24/01/2020,89802,0.04,0.4
24/01/2020,69921,0.04,3.19
24/01/2020,94158,0.52,5.58
24/01/2020,13496,0.24,13.94
24/01/2020,71805,3.23,66.93
24/01/2020,15729,0.04,0.8
24/01/2020,88142,0.76,8.76
24/01/2020,80560,1.79,257.37
24/01/2020,91165,11.79,781.27
24/01/2020,92844,6.57,606.77
24/01/2020,94984,0.04,0.4
24/01/2020,94511,0.08,1.99
24/01/2020,32213,53.19,8793.23
24/01/2020,65358,0.2,5.18
24/01/2020,47267,0.68,74.9
24/01/2020,19334,0.04,0.8
24/01/2020,55031,0.16,2.39
24/01/2020,55589,4.18,192.43
24/01/2020,97280,7.89,1032.67
24/01/2020,72713,0.08,0.8
24/01/2020,29158,0.08,0.8
24/01/2020,76661,0.04,1.99
24/01/2020,21127,0.04,0.4
24/01/2020,93802,0.08,1.2
24/01/2020,28939,0.04,10.76
24/01/2020,51853,0.04,0.4
24/01/2020,97209,0.4,5.98
24/01/2020,29790,0.24,25.5
24/01/2020,92433,0.04,0.4
24/01/2020,67035,0.16,5.58
24/01/2020,91397,0.08,1.2
24/01/2020,46752,0.04,0.8
24/01/2020,52175,0.24,3.19
24/01/2020,10745,0.88,25.1
24/01/2020,25267,1.83,540.64
24/01/2020,39004,0.04,1.2
24/01/2020,89045,0.08,2.39
24/01/2020,43491,1.75,432.27
24/01/2020,29216,0.04,0.4
24/01/2020,13508,0.04,0.4
24/01/2020,19184,0.04,0.4
24/01/2020,60825,0.28,5.58
24/01/2020,11069,0.04,0.4
24/01/2020,84239,0.04,1.99
24/01/2020,39118,0.04,0.8
24/01/2020,11156,0.04,1.99
24/01/2020,63335,0.2,14.34
24/01/2020,12803,0.08,0.8
24/01/2020,29921,0.04,0.4
24/01/2020,15109,0.04,1.59
24/01/2020,79673,0.2,3.59
24/01/2020,85836,1.87,126.69
24/01/2020,37653,0.04,0.4
24/01/2020,76649,40.68,2586.85
24/01/2020,52758,0.24,2.39
24/01/2020,28709,0.08,1.2
24/01/2020,64948,6.18,312.75
24/01/2020,90887,0.04,3.19
24/01/2020,50282,0.08,1.59
24/01/2020,94324,3.78,242.63
24/01/2020,57084,15.98,1110.36
24/01/2020,64947,4.26,312.35
24/01/2020,93742,0.84,77.69
24/01/2020,67431,0.04,1.2
24/01/2020,99916,47.49,3034.66
24/01/2020,62934,2.99,814.34
24/01/2020,17332,0.72,29.48
24/01/2020,26488,32.71,10371.31
24/01/2020,13205,0.08,1.59
24/01/2020,58986,0.04,0.4
24/01/2020,10533,1.71,152.19
24/01/2020,88721,0.44,27.89
24/01/2020,17182,0.04,0.4
24/01/2020,15254,4.58,640.64
24/01/2020,16753,0.04,0.8
24/01/2020,70167,0.04,1.2
24/01/2020,47364,0.04,0.4
24/01/2020,91030,0.08,1.59
24/01/2020,41587,0.04,0.4
24/01/2020,95731,53.63,12549
24/01/2020,83862,0.08,0.8
24/01/2020,98265,11.12,630.28
24/01/2020,29322,20.48,1788.45
24/01/2020,24711,4.7,2610.76
24/01/2020,17941,0.56,13.94
24/01/2020,35971,0.12,1.99
24/01/2020,52196,0.12,4.78
24/01/2020,86775,0.12,2.79
24/01/2020,16401,0.28,3.19
24/01/2020,76007,0.12,6.37
24/01/2020,16633,0.6,28.69
24/01/2020,89267,0.08,1.59
24/01/2020,50479,1.55,80.48
24/01/2020,58235,0.04,0.4
24/01/2020,17920,0.2,12.35
24/01/2020,33326,2.55,159.76
24/01/2020,93690,0.16,4.38
24/01/2020,40508,0.08,1.2
24/01/2020,28633,1.63,38.65
24/01/2020,53399,0.64,51.39
24/01/2020,77698,0.04,0.4
24/01/2020,83567,0.04,0.4
24/01/2020,64838,0.04,0.4
24/01/2020,78818,0.16,2.39
24/01/2020,21298,0.04,0.4
24/01/2020,37296,0.08,1.2
24/01/2020,28744,0.2,9.96
24/01/2020,34188,0.28,5.58
24/01/2020,15225,0.2,14.34
24/01/2020,57609,0.08,3.98
24/01/2020,33562,0.04,0.4
24/01/2020,98402,3.47,152.59
24/01/2020,57486,0.08,4.38
24/01/2020,49050,5.38,903.98
24/01/2020,52615,0.04,0.8
24/01/2020,66069,0.16,3.59
24/01/2020,43619,0.04,0.4
24/01/2020,11237,0.08,2.39
24/01/2020,16406,0.32,70.92
24/01/2020,77298,0.04,0.4
24/01/2020,37017,0.16,6.77
24/01/2020,81654,0.2,2.79
24/01/2020,64056,0.04,0.4
24/01/2020,54426,0.04,0.4
24/01/2020,69863,0.6,13.15
24/01/2020,96864,0.04,0.8
24/01/2020,94982,0.04,2.79
24/01/2020,92894,0.08,0.8
24/01/2020,55920,0.04,2.39
24/01/2020,18904,0.04,3.98
24/01/2020,24723,0.04,0.4
24/01/2020,47285,0.24,5.58
24/01/2020,57949,0.24,19.12
24/01/2020,24778,0.04,11.55
24/01/2020,36692,1.39,136.65
24/01/2020,93684,0.04,0.8
24/01/2020,76229,0.12,6.77
24/01/2020,80431,0.08,2.39
24/01/2020,68713,1.91,77.29
24/01/2020,50712,0.12,1.2
24/01/2020,92867,0.84,40.64
24/01/2020,16468,0.12,1.2
24/01/2020,88319,0.04,0.8
24/01/2020,70972,0.04,0.4
24/01/2020,90929,0.36,25.9
24/01/2020,30851,0.28,5.18
24/01/2020,14168,1.04,54.58
24/01/2020,33624,0.04,7.57
24/01/2020,55981,0.04,3.59
24/01/2020,90440,1.24,192.43
24/01/2020,27232,0.4,10.36
24/01/2020,52256,0.04,0.8
24/01/2020,75727,0.04,0.8
24/01/2020,66204,0.16,3.98
24/01/2020,40928,0.64,21.91
24/01/2020,70957,0.04,0.4
25/01/2020,76214,0.08,1.59
25/01/2020,80560,0.04,0.8
25/01/2020,24711,0.2,36.25
25/01/2020,80431,0.04,7.17
25/01/2020,50479,0.24,23.9
25/01/2020,84781,0.04,0.8
25/01/2020,37017,0.04,5.98
25/01/2020,71805,0.32,11.16
25/01/2020,16164,0.04,0.4
25/01/2020,93690,0.04,0.4
25/01/2020,43491,0.12,13.94
25/01/2020,54430,0.08,1.59
25/01/2020,93742,0.08,6.77
25/01/2020,98402,0.12,6.77
25/01/2020,15225,0.04,1.59
25/01/2020,64948,0.2,7.17
25/01/2020,99916,4.26,179.68
25/01/2020,83270,0.08,1.99
25/01/2020,85836,0.04,0.4
25/01/2020,26488,2.51,470.12
25/01/2020,98265,0.32,22.31
25/01/2020,95731,5.54,827.09
25/01/2020,13205,0.04,1.2
25/01/2020,59097,0.04,0.4
25/01/2020,92867,0.04,1.59
25/01/2020,61384,0.04,7.17
25/01/2020,72468,0.04,0.4
25/01/2020,60825,0.04,2.39
25/01/2020,11406,0.04,0.4
25/01/2020,60051,0.44,33.86
25/01/2020,62934,0.2,31.08
25/01/2020,30851,0.04,0.4
25/01/2020,97280,0.24,43.03
25/01/2020,49563,0.04,0.4
25/01/2020,46123,0.04,2.39
25/01/2020,76649,1.47,48.61
25/01/2020,51340,0.28,12.35
25/01/2020,28504,0.12,11.16
25/01/2020,55031,0.04,1.2
25/01/2020,91397,0.04,1.2
25/01/2020,33185,0.68,43.43
25/01/2020,38871,0.04,0.4
25/01/2020,72758,0.04,0.8
25/01/2020,16406,0.04,38.25
25/01/2020,64947,0.08,2.39
25/01/2020,29322,1.16,76.49
25/01/2020,92844,0.12,13.94
25/01/2020,52175,0.04,0.4
25/01/2020,55589,0.04,3.98
25/01/2020,85975,0.12,3.19
25/01/2020,86059,0.08,2.39
25/01/2020,88721,0.04,0.4
25/01/2020,13699,0.12,1.59
25/01/2020,72676,0.04,0.4
25/01/2020,91165,0.16,4.78
25/01/2020,94324,0.36,43.82
25/01/2020,57949,0.04,1.59
25/01/2020,32213,5.38,427.89
25/01/2020,88925,0.12,1.59
25/01/2020,86407,0.04,0.4
25/01/2020,81189,0.04,16.33
25/01/2020,42784,0.04,0.4
25/01/2020,11206,0.04,0.8
25/01/2020,16633,0.08,1.2
25/01/2020,16468,0.04,1.59
25/01/2020,33624,0.04,0.4
25/01/2020,37153,0.12,12.35
25/01/2020,57084,1.83,196.02
25/01/2020,76007,0.04,1.99
25/01/2020,49050,0.08,19.52
25/01/2020,48165,0.08,1.59
25/01/2020,92871,0.04,0.8
25/01/2020,15254,0.68,190.84
25/01/2020,41587,0.04,0.4
25/01/2020,69827,1.99,92.83
25/01/2020,69863,0.04,3.19
26/01/2020,76649,1.95,54.58
26/01/2020,20472,0.04,0.4
26/01/2020,15305,0.04,0.8
26/01/2020,53775,0.04,0.4
26/01/2020,91165,0.16,14.74
26/01/2020,32213,6.02,523.51
26/01/2020,31761,0.04,0.4
26/01/2020,52175,0.04,0.8
26/01/2020,77698,0.04,1.99
26/01/2020,64947,0.08,0.8
26/01/2020,94058,0.04,1.99
26/01/2020,86059,0.12,2.39
26/01/2020,80144,0.04,0.4
26/01/2020,85975,0.04,5.18
26/01/2020,13496,0.04,0.4
26/01/2020,93742,0.04,1.99
26/01/2020,80560,0.04,16.33
26/01/2020,86407,0.04,0.8
26/01/2020,16164,0.04,0.8
26/01/2020,51340,0.08,0.8
26/01/2020,55007,0.04,0.4
26/01/2020,69863,0.16,3.98
26/01/2020,72758,0.12,1.59
26/01/2020,72676,0.04,0.8
26/01/2020,98265,0.48,29.08
26/01/2020,37017,0.04,2.79
26/01/2020,56028,0.04,2.39
26/01/2020,42173,0.04,0.4
26/01/2020,64948,0.08,6.37
26/01/2020,55589,0.12,7.97
26/01/2020,18296,0.04,0.4
26/01/2020,50282,0.04,0.4
26/01/2020,57949,0.04,1.2
26/01/2020,57513,0.08,15.54
26/01/2020,92867,0.04,0.4
26/01/2020,88925,0.16,1.99
26/01/2020,71805,0.24,5.98
26/01/2020,68490,0.04,0.4
26/01/2020,24711,0.2,18.73
26/01/2020,52196,0.08,3.59
26/01/2020,26488,3.9,551
26/01/2020,54430,0.12,1.99
26/01/2020,60825,0.08,3.98
26/01/2020,94158,0.04,3.19
26/01/2020,12803,0.08,0.8
26/01/2020,15254,0.68,159.76
26/01/2020,67035,0.04,0.8
26/01/2020,30025,0.04,0.4
26/01/2020,33185,1.04,92.03
26/01/2020,83270,0.04,1.59
26/01/2020,60051,0.64,39.04
26/01/2020,97280,0.28,16.33
26/01/2020,94324,0.32,23.11
26/01/2020,92844,0.12,15.14
26/01/2020,13699,0.12,1.99
26/01/2020,33326,0.12,5.98
26/01/2020,29322,1.27,66.93
26/01/2020,57084,1.43,137.85
26/01/2020,37153,0.2,52.59
26/01/2020,28504,0.16,22.31
26/01/2020,16633,0.08,1.2
26/01/2020,98402,0.12,5.58
26/01/2020,86294,0.04,17.53
26/01/2020,99916,5.58,288.45
26/01/2020,43491,0.12,47.41
26/01/2020,49050,0.04,1.59
26/01/2020,69827,3.35,162.95
26/01/2020,36692,0.04,0.4
26/01/2020,15579,0.04,0.8
26/01/2020,62934,0.12,34.26
26/01/2020,95731,6.18,664.54
27/01/2020,16633,0.76,12.73
27/01/2020,15254,3.86,555.11
27/01/2020,71702,0.08,0.8
27/01/2020,73548,0.08,4.38
27/01/2020,65218,0.04,0.4
27/01/2020,41587,0.08,0.8
27/01/2020,52175,0.4,15.52
27/01/2020,56028,0.04,0.4
27/01/2020,90153,0.04,0.4
27/01/2020,33185,28.93,1954.64
27/01/2020,29322,19.78,1746.12
27/01/2020,83118,0.04,0.4
27/01/2020,49456,0.04,0.4
27/01/2020,68722,0.6,40.19
27/01/2020,98977,0.04,0.8
27/01/2020,86407,0.12,1.19
27/01/2020,69863,0.96,17.51
27/01/2020,64948,1.83,76.4
27/01/2020,31761,1.59,29.84
27/01/2020,19184,0.64,8.75
27/01/2020,65358,0.32,5.57
27/01/2020,52196,0.12,2.79
27/01/2020,36692,1.19,105.85
27/01/2020,67035,0.48,21.49
27/01/2020,95697,0.04,0.4
27/01/2020,26488,31.2,12429.77
27/01/2020,59182,0.04,0.4
27/01/2020,85836,0.68,25.47
27/01/2020,51340,0.99,27.46
27/01/2020,84966,0.04,0.4
27/01/2020,49751,0.12,3.98
27/01/2020,75451,0.04,1.59
27/01/2020,55981,0.08,2.39
27/01/2020,16401,0.12,2.79
27/01/2020,68845,0.04,0.4
27/01/2020,76214,7.8,462.79
27/01/2020,83270,0.08,0.8
27/01/2020,17332,0.6,25.47
27/01/2020,72932,0.08,0.8
27/01/2020,86812,0.04,2.39
27/01/2020,69827,22.09,2115.8
27/01/2020,43491,1.03,161.16
27/01/2020,77656,0,
27/01/2020,10745,1.23,21.89
27/01/2020,50479,0.52,22.68
27/01/2020,96706,0.04,0.4
27/01/2020,76661,0.04,0.8
27/01/2020,94058,0.04,1.19
27/01/2020,80560,0.72,113.81
27/01/2020,63178,0,
27/01/2020,88925,2.19,77.6
27/01/2020,33624,0.28,3.18
27/01/2020,37209,0.04,0.4
27/01/2020,45005,0.12,3.18
27/01/2020,94324,2.83,107.84
27/01/2020,36501,0.32,12.73
27/01/2020,73101,0.68,13.93
27/01/2020,13699,0.64,11.54
27/01/2020,40928,0.92,114.6
27/01/2020,83862,0.08,0.8
27/01/2020,91030,0.04,1.59
27/01/2020,85919,0.04,1.99
27/01/2020,92867,0.2,7.16
27/01/2020,60051,5.93,541.98
27/01/2020,45926,0.04,0.4
27/01/2020,11069,0.04,1.19
27/01/2020,88885,0.08,17.11
27/01/2020,20472,0,
27/01/2020,83394,0.2,26.26
27/01/2020,98102,0.04,0.4
27/01/2020,86059,1.19,39.4
27/01/2020,50712,0.16,1.59
27/01/2020,57609,0.04,1.59
27/01/2020,17920,0.2,4.38
27/01/2020,54430,1.23,41.78
27/01/2020,91873,0.12,1.19
27/01/2020,26512,0.2,16.71
27/01/2020,53775,0.04,0.4
27/01/2020,92918,0.08,1.59
27/01/2020,24573,0.4,53.72
27/01/2020,50104,0.04,3.98
27/01/2020,28525,5.49,888.18
27/01/2020,56441,0.04,0.4
27/01/2020,11206,0.16,2.39
27/01/2020,57513,0.12,1.99
27/01/2020,11286,0.6,7.16
27/01/2020,78662,0.04,0.8
27/01/2020,76649,43.29,2446.08
27/01/2020,13508,0.04,0.4
27/01/2020,16406,0.36,100.68
27/01/2020,11237,0.04,1.59
27/01/2020,33562,0.04,0.4
27/01/2020,11628,0.32,26.26
27/01/2020,12803,0.08,0.8
27/01/2020,16164,0.48,10.35
27/01/2020,22361,0.04,0.4
27/01/2020,52411,0.08,2.79
27/01/2020,16395,0,
27/01/2020,90929,0.6,24.67
27/01/2020,91165,9.35,509.35
27/01/2020,27232,0.76,13.93
27/01/2020,57724,0.24,11.94
27/01/2020,93742,0.76,60.09
27/01/2020,48165,0.16,3.98
27/01/2020,65951,0.04,0.4
27/01/2020,37447,0.36,20.69
27/01/2020,14737,0.04,0.4
27/01/2020,10533,0.48,17.51
27/01/2020,30593,2.39,181.06
27/01/2020,91033,0.04,0.8
27/01/2020,95859,0.2,23.88
27/01/2020,93256,0.08,1.19
27/01/2020,16753,0.08,1.19
27/01/2020,37653,0.08,0.8
27/01/2020,16468,0.04,1.19
27/01/2020,54426,0.04,5.17
27/01/2020,61384,2.55,456.82
27/01/2020,72758,0.64,20.29
27/01/2020,79673,0.12,1.59
27/01/2020,34188,0.28,6.37
27/01/2020,57084,10.7,728.21
27/01/2020,49563,0.04,2.39
27/01/2020,92844,5.25,304.81
27/01/2020,80144,0.04,0.4
27/01/2020,32213,54.83,10359.33
27/01/2020,70972,0.08,0.8
27/01/2020,63335,0.2,16.32
27/01/2020,49571,0.04,0.8
27/01/2020,92894,0.08,0.8
27/01/2020,13496,0.08,0.8
27/01/2020,96864,0.04,1.19
27/01/2020,28709,0.12,1.19
27/01/2020,51627,0.04,15.92
27/01/2020,55031,4.42,181.85
27/01/2020,48978,0.04,0.4
27/01/2020,45716,0.04,0.4
27/01/2020,98165,0.04,2.79
27/01/2020,25267,0.84,15.92
27/01/2020,65277,0.08,1.19
27/01/2020,93802,0.04,0.8
27/01/2020,90887,0.08,4.38
27/01/2020,17941,0.72,11.54
27/01/2020,55589,4.42,170.71
27/01/2020,29286,0.04,2.39
27/01/2020,29158,0.04,0.4
27/01/2020,35971,0.16,3.18
27/01/2020,94984,0.08,2.79
27/01/2020,88142,1.23,14.72
27/01/2020,32708,0.08,1.19
27/01/2020,70957,0.04,0.4
27/01/2020,73466,0.04,1.59
27/01/2020,28744,0.08,1.19
27/01/2020,19334,0.64,22.28
27/01/2020,98265,5.53,285.71
27/01/2020,42173,0.04,0.4
27/01/2020,86294,2.43,278.55
27/01/2020,95731,50.7,8446.08
27/01/2020,13205,0.08,1.19
27/01/2020,55920,0.08,5.17
27/01/2020,63801,0.08,0.8
27/01/2020,68192,0.08,4.78
27/01/2020,24744,0.44,42.18
27/01/2020,37153,19.66,2329.88
27/01/2020,99916,44.73,2898.53
27/01/2020,77698,0.24,3.58
27/01/2020,97369,0.08,1.99
27/01/2020,42608,0.36,4.38
27/01/2020,57949,0.4,21.89
27/01/2020,97280,9.07,1541.98
27/01/2020,33326,1.47,108.64
27/01/2020,71152,0.04,1.59
27/01/2020,64947,0.44,10.74
27/01/2020,37017,0.12,2.39
27/01/2020,83248,0.2,11.94
27/01/2020,73814,3.38,68.84
27/01/2020,62934,3.7,869.88
27/01/2020,77908,0.04,0.8
27/01/2020,53399,1.99,133.31
27/01/2020,63073,0.08,2.39
27/01/2020,45601,0.6,37.8
27/01/2020,87342,0.08,0.8
27/01/2020,15225,0.24,5.17
27/01/2020,54827,0.04,0.4
27/01/2020,10650,0.08,2.79
27/01/2020,83567,0.04,0.4
27/01/2020,60825,1.35,41.38
27/01/2020,94511,0.08,1.59
27/01/2020,28504,4.46,144.85
27/01/2020,71805,2.51,59.29
27/01/2020,30851,0.16,4.38
27/01/2020,86775,0.16,7.16
27/01/2020,96116,0.04,0.4
27/01/2020,29790,0.16,2.79
27/01/2020,78355,0.68,24.67
27/01/2020,77298,0.04,4.78
27/01/2020,72713,0.16,6.37
27/01/2020,14124,0.08,1.19
27/01/2020,24711,7.16,3486.67
27/01/2020,48036,0.04,0.8
27/01/2020,15109,2.15,157.18
27/01/2020,52758,0.68,8.75
27/01/2020,14168,1.79,79.59
27/01/2020,84146,0.16,15.12
27/01/2020,40508,0.32,51.33
27/01/2020,49050,5.01,799.84
27/01/2020,94158,0.12,1.59
27/01/2020,47285,0.36,4.78
27/01/2020,86161,0.04,1.59
27/01/2020,15305,0.04,1.19
27/01/2020,84652,0.04,0.4
