time,lp_id,pct_access,engagement_index
10/02/2020,34168,0.04,0.87
10/02/2020,88925,0.26,6.98
10/02/2020,26488,6.98,2707.99
10/02/2020,85975,0.57,21.82
10/02/2020,14168,0.04,0.87
10/02/2020,66838,0,
10/02/2020,97715,0,
10/02/2020,85327,0,
10/02/2020,61384,0.13,34.92
10/02/2020,25267,0,
10/02/2020,50854,0,
10/02/2020,28199,0.09,3.49
10/02/2020,96116,0.04,2.62
10/02/2020,72468,0.04,0.87
10/02/2020,23483,0.09,13.53
10/02/2020,85952,0.04,0.44
10/02/2020,33185,0.96,58.05
10/02/2020,36620,0,
10/02/2020,27232,0.04,1.31
10/02/2020,47364,0.09,12.66
10/02/2020,29322,0,
10/02/2020,78730,0.09,6.98
10/02/2020,99916,3.14,186.38
10/02/2020,54827,0.83,207.77
10/02/2020,41587,0.04,0.44
10/02/2020,63660,0,
10/02/2020,48165,0.04,2.62
10/02/2020,68000,0,
10/02/2020,94058,0.04,0.44
10/02/2020,93256,0.04,0.44
10/02/2020,72645,0,
10/02/2020,24559,0,
10/02/2020,69863,0.26,4.8
10/02/2020,93828,0.04,0.44
10/02/2020,26881,4.41,58.05
10/02/2020,43619,0.17,2.62
10/02/2020,97280,0,
10/02/2020,31849,0.04,0.44
10/02/2020,88885,0.04,0.87
10/02/2020,55031,0,
10/02/2020,76007,0.13,6.55
10/02/2020,39004,0,
10/02/2020,77698,0.04,0.87
10/02/2020,86059,0.09,1.31
10/02/2020,30532,0.26,40.59
10/02/2020,64948,2.05,107.38
10/02/2020,44734,0,
10/02/2020,49751,0.09,10.48
10/02/2020,82296,0,
10/02/2020,26696,0,
10/02/2020,37103,0,
10/02/2020,65195,0,
10/02/2020,78832,0,
10/02/2020,85834,0.52,17.9
10/02/2020,86034,0,
10/02/2020,67056,0.04,0.44
10/02/2020,65921,0,
10/02/2020,90556,0,
10/02/2020,69757,0.04,3.93
10/02/2020,11585,0,
10/02/2020,50479,0.13,3.93
10/02/2020,55355,0,
10/02/2020,90151,0,
10/02/2020,29790,0,
10/02/2020,98001,0,
10/02/2020,11286,0.04,0.44
10/02/2020,75570,0,
10/02/2020,42958,0,
10/02/2020,66713,0.04,0.44
10/02/2020,85502,0.04,0.44
10/02/2020,33624,0.09,0.87
10/02/2020,51340,0.04,1.31
10/02/2020,57084,4.45,297.25
10/02/2020,61517,0.13,6.11
10/02/2020,12984,0,
10/02/2020,80144,0.09,0.87
10/02/2020,16633,0.22,7.42
10/02/2020,32654,0.04,0.44
10/02/2020,70167,0.09,0.87
10/02/2020,95731,6.29,573.55
10/02/2020,57724,0.04,18.33
10/02/2020,45005,0.09,1.75
10/02/2020,35112,0,
10/02/2020,81154,0,
10/02/2020,32032,0,
10/02/2020,65358,0.09,3.93
10/02/2020,26491,0.04,0.44
10/02/2020,63178,0,
10/02/2020,13496,0.17,34.92
10/02/2020,47267,0.04,0.44
10/02/2020,65535,0,
10/02/2020,10963,0,
10/02/2020,13591,0.04,1.31
10/02/2020,68713,0,
10/02/2020,23071,0.04,0.44
10/02/2020,52758,0,
10/02/2020,14124,0.04,0.44
10/02/2020,73952,0.09,6.55
10/02/2020,90153,0.13,2.62
10/02/2020,47261,0.09,1.75
10/02/2020,28939,0.04,0.44
10/02/2020,81236,0,
10/02/2020,28633,0,
10/02/2020,76122,0.04,0.44
10/02/2020,73101,0.04,0.44
10/02/2020,92918,0.04,0.87
10/02/2020,11155,0.04,0.87
10/02/2020,16621,0,
10/02/2020,15799,0,
10/02/2020,69827,1.62,62.42
10/02/2020,15306,0,
10/02/2020,45716,0.04,0.44
10/02/2020,60825,0.13,5.67
10/02/2020,71275,0.13,1.75
10/02/2020,89802,0.04,0.87
10/02/2020,15254,0.09,2.62
10/02/2020,29286,0.04,0.87
10/02/2020,95983,0.17,19.21
10/02/2020,50104,0.13,4.8
10/02/2020,24711,0.48,388.91
10/02/2020,65277,0.04,10.48
10/02/2020,28525,1.53,369.27
10/02/2020,86407,0.13,1.31
10/02/2020,28578,0.65,9.17
10/02/2020,56028,0.04,6.55
10/02/2020,19126,0,
10/02/2020,83754,0,
10/02/2020,95859,0,
10/02/2020,99066,0,
10/02/2020,10650,0,
10/02/2020,99671,0.17,44.09
10/02/2020,62538,0,
10/02/2020,52196,0,
10/02/2020,28003,0,
10/02/2020,54794,0,
10/02/2020,60286,7.33,958.53
10/02/2020,28504,0.35,11.35
10/02/2020,91030,0.22,127.46
10/02/2020,64947,0,
10/02/2020,24504,0.09,0.87
10/02/2020,97209,0,
10/02/2020,90929,0,
10/02/2020,79673,0,
10/02/2020,61945,0,
10/02/2020,49912,0,
10/02/2020,33946,0,
10/02/2020,92867,0.09,0.87
10/02/2020,63740,0,
10/02/2020,43491,0.04,1.31
10/02/2020,29158,0,
10/02/2020,94158,0.17,2.18
10/02/2020,78818,0.04,0.44
10/02/2020,86703,0,
10/02/2020,16164,0.35,7.86
10/02/2020,84423,0,
10/02/2020,72713,0,
10/02/2020,98265,3.27,391.97
10/02/2020,87762,0.04,0.44
10/02/2020,51853,0.04,0.44
10/02/2020,64915,0.39,79.44
10/02/2020,10533,0.04,3.93
10/02/2020,75451,0.04,1.31
10/02/2020,76649,10,305.11
10/02/2020,67035,0,
10/02/2020,66933,0.22,107.38
10/02/2020,17177,0,
10/02/2020,66051,0.04,2.18
10/02/2020,81189,0.04,3.06
10/02/2020,69429,0.09,3.93
10/02/2020,13429,0,
10/02/2020,76214,0.44,77.26
11/02/2020,56441,0.04,1.31
11/02/2020,79673,0.04,0.44
11/02/2020,28199,0,
11/02/2020,10963,0,
11/02/2020,96116,0.17,3.49
11/02/2020,64915,0.17,37.96
11/02/2020,13591,0.04,1.75
11/02/2020,78397,0.04,0.44
11/02/2020,60825,0.17,2.62
11/02/2020,80144,0.09,0.87
11/02/2020,31218,0,
11/02/2020,72468,0,
11/02/2020,13496,0.26,7.42
11/02/2020,56028,0.09,4.8
11/02/2020,11585,0.04,0.44
11/02/2020,35866,0.04,1.31
11/02/2020,39841,0,
11/02/2020,88925,0.09,0.87
11/02/2020,23483,0.17,15.71
11/02/2020,33185,0.48,18.76
11/02/2020,14168,0.04,10.03
11/02/2020,10533,0,
11/02/2020,48165,0.09,5.24
11/02/2020,52651,0,
11/02/2020,26488,8.46,2104.71
11/02/2020,78730,0,
11/02/2020,83639,0,
11/02/2020,83270,0,
11/02/2020,18663,0.09,1.75
11/02/2020,80560,3.45,1046.68
11/02/2020,68000,0,
11/02/2020,71805,0.04,0.44
11/02/2020,47364,0.17,3.93
11/02/2020,33326,0.04,0.44
11/02/2020,85072,0.48,17.45
11/02/2020,95859,0,
11/02/2020,26491,0.04,0.44
11/02/2020,95731,7.2,801.05
11/02/2020,91030,0.26,127.84
11/02/2020,60711,0.04,0.87
11/02/2020,47261,0.26,2.62
11/02/2020,73952,0.83,27.49
11/02/2020,69827,2.57,184.12
11/02/2020,61517,0.17,17.89
11/02/2020,49571,0,
11/02/2020,92993,0,
11/02/2020,55031,0.04,0.44
11/02/2020,18296,0,
11/02/2020,35316,0,
11/02/2020,50854,0,
11/02/2020,15799,0,
11/02/2020,31827,0.04,0.44
11/02/2020,69429,0.13,4.36
11/02/2020,13429,0,
11/02/2020,99916,3.58,267.89
11/02/2020,37479,0,
11/02/2020,84007,0,
11/02/2020,89802,0,
11/02/2020,49785,0,
11/02/2020,32050,0,
11/02/2020,64948,2.79,120.86
11/02/2020,76649,23.78,550.17
11/02/2020,77430,0.04,0.44
11/02/2020,29326,0.04,0.44
11/02/2020,85572,0,
11/02/2020,65358,0.31,3.49
11/02/2020,12803,0.09,1.75
11/02/2020,79876,0.09,3.05
11/02/2020,50104,0.09,0.87
11/02/2020,89267,0.04,0.44
11/02/2020,50479,0.7,29.23
11/02/2020,50114,0.04,1.31
11/02/2020,81189,0.13,13.53
11/02/2020,28578,0.31,3.05
11/02/2020,85975,0.04,3.93
11/02/2020,76007,2.27,201.57
11/02/2020,65535,0.04,1.31
11/02/2020,86059,0.09,3.93
11/02/2020,57084,4.45,281.85
11/02/2020,69863,0.83,19.2
11/02/2020,83394,0.04,0.44
11/02/2020,99671,0.22,39.7
11/02/2020,44820,0.04,0.44
11/02/2020,88885,0.09,1.75
11/02/2020,26407,0.04,3.93
11/02/2020,96706,0.04,2.18
11/02/2020,15225,0.17,5.67
11/02/2020,52758,0.04,1.75
11/02/2020,64947,0.74,34.47
11/02/2020,97280,0.04,0.87
11/02/2020,16401,0,
11/02/2020,49751,0.22,11.34
11/02/2020,65277,0,
11/02/2020,14769,1.96,80.72
11/02/2020,33946,0.04,0.87
11/02/2020,37103,0,
11/02/2020,60286,7.11,1149.65
11/02/2020,93742,0.09,4.36
11/02/2020,64838,0.79,259.16
11/02/2020,60051,0,
11/02/2020,46123,0.09,0.87
11/02/2020,86703,0,
11/02/2020,30532,0.52,96.42
11/02/2020,28504,0.35,6.11
11/02/2020,75451,0.04,0.44
11/02/2020,29158,0,
11/02/2020,12816,0.04,0.44
11/02/2020,98265,5.32,803.23
11/02/2020,79652,0.04,0.44
11/02/2020,86575,0,
11/02/2020,61384,0.17,24.43
11/02/2020,55355,0.04,0.44
11/02/2020,26881,15.58,196.77
11/02/2020,11286,0,
11/02/2020,68713,0,
11/02/2020,42958,0,
11/02/2020,52615,0.04,0.44
11/02/2020,90153,0.09,5.67
11/02/2020,95253,1,1065.01
11/02/2020,49912,0,
11/02/2020,70167,0,
11/02/2020,32213,14.31,1690.23
11/02/2020,85834,0.44,13.96
11/02/2020,13117,0,
11/02/2020,63335,0.04,0.44
11/02/2020,42608,0,
11/02/2020,28525,2.84,622.16
11/02/2020,24532,0.04,0.44
11/02/2020,76889,0,
11/02/2020,54827,0.48,127.84
11/02/2020,94511,0.04,1.31
11/02/2020,63660,0,
11/02/2020,16633,0.31,10.03
11/02/2020,32340,0.09,2.62
11/02/2020,51853,0.09,1.31
11/02/2020,33624,0.04,0.44
11/02/2020,62538,0,
11/02/2020,67035,0.13,12.65
11/02/2020,57724,0.04,3.93
11/02/2020,45005,0.09,0.87
11/02/2020,11206,0.31,5.24
11/02/2020,68019,0.79,16.58
11/02/2020,22741,0,
11/02/2020,29485,0,
11/02/2020,90929,2.14,54.97
11/02/2020,47267,0,
11/02/2020,55007,0.04,1.31
11/02/2020,68490,0.04,0.44
11/02/2020,15254,0.26,13.96
11/02/2020,91817,0,
11/02/2020,53775,0.09,0.87
11/02/2020,84423,0,
11/02/2020,59304,0,
11/02/2020,94175,0.09,10.03
11/02/2020,33869,0,
11/02/2020,24504,0.83,8.73
11/02/2020,76214,0.92,134.38
11/02/2020,34122,0.04,0.44
11/02/2020,28003,0,
11/02/2020,37409,0,
11/02/2020,29322,0.04,1.75
11/02/2020,82296,0,
11/02/2020,36620,0,
11/02/2020,92894,0,
11/02/2020,16406,0.04,5.24
11/02/2020,39004,0.22,201.13
11/02/2020,16164,0.17,3.49
11/02/2020,54794,0,
11/02/2020,55589,0.22,10.03
11/02/2020,66051,0.09,1.75
11/02/2020,15266,0,
11/02/2020,87342,0.04,0.44
11/02/2020,72758,0.13,3.05
11/02/2020,13699,0.04,0.44
11/02/2020,97209,0.04,0.44
11/02/2020,54430,0.17,1.75
11/02/2020,66933,0.04,22.25
11/02/2020,97715,0,
11/02/2020,94158,0.04,0.87
11/02/2020,16753,0,
11/02/2020,61945,0,
11/02/2020,72645,0,
11/02/2020,30851,0.44,6.98
11/02/2020,95983,0.22,27.49
11/02/2020,18982,0,
11/02/2020,75570,0,
11/02/2020,22856,0.04,0.44
11/02/2020,24711,0.7,386.56
11/02/2020,98001,0,
11/02/2020,95204,0.04,0.87
11/02/2020,58235,0,
12/02/2020,55031,0,
12/02/2020,29286,0.04,0.87
12/02/2020,22856,0.04,0.87
12/02/2020,28633,0,
12/02/2020,49912,0,
12/02/2020,60051,0,
12/02/2020,11585,0.09,2.18
12/02/2020,91165,0.04,4.79
12/02/2020,24711,2.22,776.47
12/02/2020,95859,0,
12/02/2020,45005,0.09,2.61
12/02/2020,83988,0.04,0.87
12/02/2020,48370,0.04,0.87
12/02/2020,85834,0.74,59.26
12/02/2020,77698,0.13,18.3
12/02/2020,49785,0.04,0.87
12/02/2020,16633,0.26,22.66
12/02/2020,41587,0,
12/02/2020,47364,0.26,17.43
12/02/2020,33624,0.04,0.87
12/02/2020,39004,0.04,6.1
12/02/2020,44128,0.04,0.44
12/02/2020,52175,0.04,0.87
12/02/2020,13496,0.22,157.73
12/02/2020,69863,0.35,8.71
12/02/2020,90929,0.09,2.61
12/02/2020,14364,0,
12/02/2020,52196,0,
12/02/2020,16831,0,
12/02/2020,76007,0.26,36.6
12/02/2020,28504,0.22,9.59
12/02/2020,37409,0,
12/02/2020,73952,0.52,41.83
12/02/2020,92894,0.13,10.02
12/02/2020,45811,0.13,13.94
12/02/2020,54430,0.65,57.08
12/02/2020,93742,1.05,291.5
12/02/2020,42608,0,
12/02/2020,17177,0,
12/02/2020,38151,0.04,0.44
12/02/2020,16621,0,
12/02/2020,68019,0,
12/02/2020,87342,0.09,2.61
12/02/2020,26488,8.93,6057.52
12/02/2020,61384,0.22,58.82
12/02/2020,47267,0,
12/02/2020,65358,0.22,6.54
12/02/2020,14001,0.04,2.61
12/02/2020,97715,0,
12/02/2020,50104,0.04,0.87
12/02/2020,97209,0,
12/02/2020,34300,0.04,1.74
12/02/2020,80560,3.09,1994.34
12/02/2020,91030,0.39,148.58
12/02/2020,33185,3.62,319.39
12/02/2020,30532,0.26,67.54
12/02/2020,16401,0.04,1.74
12/02/2020,66933,0.31,221.79
12/02/2020,94984,1.74,49.24
12/02/2020,69827,2.18,196.08
12/02/2020,28578,0.13,2.61
12/02/2020,49899,0.04,9.59
12/02/2020,69429,0.04,0.87
12/02/2020,62538,0,
12/02/2020,45716,0.04,0.87
12/02/2020,56441,0.09,11.76
12/02/2020,85975,0.26,26.58
12/02/2020,96116,1.22,152.07
12/02/2020,22985,0,
12/02/2020,24060,0.04,0.87
12/02/2020,60286,6.01,1456.21
12/02/2020,85682,0.04,0.87
12/02/2020,13699,0.09,1.74
12/02/2020,94158,0.13,2.61
12/02/2020,26372,0.04,2.61
12/02/2020,57371,0.04,0.87
12/02/2020,99142,0.04,1.74
12/02/2020,49751,0.13,9.59
12/02/2020,72758,0.04,1.74
12/02/2020,66051,0.09,1.74
12/02/2020,51853,0.09,3.49
12/02/2020,99916,3.31,361.22
12/02/2020,88885,0.17,16.12
12/02/2020,23483,0.22,22.66
12/02/2020,95253,1,1848.8
12/02/2020,82296,0,
12/02/2020,14769,0.04,0.87
12/02/2020,95983,0.04,8.71
12/02/2020,11206,0.22,7.84
12/02/2020,90153,0.09,9.59
12/02/2020,31218,0,
12/02/2020,48165,0,
12/02/2020,80616,0.04,0.44
12/02/2020,83394,0.04,0.87
12/02/2020,58235,0,
12/02/2020,95731,7.97,1601.31
12/02/2020,78818,0.13,11.33
12/02/2020,51340,0,
12/02/2020,98265,3.97,1361.66
12/02/2020,13591,0,
12/02/2020,92918,0.13,3.49
12/02/2020,50374,0,
12/02/2020,15266,0,
12/02/2020,91873,0,
12/02/2020,10533,0,
12/02/2020,54827,0.7,190.41
12/02/2020,16164,0.35,12.2
12/02/2020,96706,0.04,10.89
12/02/2020,10650,0.13,2.61
12/02/2020,18904,0.04,0.87
12/02/2020,80877,0.04,1.74
12/02/2020,15225,0.09,10.46
12/02/2020,29158,0,
12/02/2020,72932,0,
12/02/2020,14168,0.13,6.1
12/02/2020,38871,0,
12/02/2020,28003,0,
12/02/2020,86059,0.04,0.87
12/02/2020,43818,0,
12/02/2020,28525,3.27,929.85
12/02/2020,37479,0,
12/02/2020,64947,0,
12/02/2020,64915,1.66,999.13
12/02/2020,49571,0,
12/02/2020,26881,10.98,234.86
12/02/2020,30851,0.13,6.1
12/02/2020,80144,0.04,0.87
12/02/2020,65195,0,
12/02/2020,65535,0,
12/02/2020,33326,0.65,94.55
12/02/2020,68713,0,
12/02/2020,65277,0.04,1.74
12/02/2020,11237,0.04,0.87
12/02/2020,36620,0,
12/02/2020,84007,0,
12/02/2020,67035,0.04,0.87
12/02/2020,50168,0,
12/02/2020,66023,0,
12/02/2020,83248,0.09,1.74
12/02/2020,53005,0.04,0.44
12/02/2020,88925,0.09,1.74
12/02/2020,86703,0,
12/02/2020,19320,0.04,0.87
12/02/2020,29322,0.09,1.74
12/02/2020,28199,0,
12/02/2020,55589,1.83,404.79
12/02/2020,25267,0,
12/02/2020,35316,0,
12/02/2020,85952,0.04,0.87
12/02/2020,94175,0.04,9.59
12/02/2020,79946,0,
12/02/2020,26696,0,
12/02/2020,86407,0.04,1.74
12/02/2020,57724,0,
12/02/2020,24504,0.39,7.84
12/02/2020,57084,3.7,379.52
12/02/2020,71275,0.17,4.36
12/02/2020,26491,0.04,2.61
12/02/2020,32340,0.09,12.2
12/02/2020,33946,0.09,1.74
12/02/2020,32213,17.91,3218.74
12/02/2020,42091,0.04,1.74
12/02/2020,34122,0.04,2.18
12/02/2020,26753,0.04,0.87
12/02/2020,71805,0.09,1.74
12/02/2020,66838,0,
12/02/2020,64838,2.4,1841.39
12/02/2020,54426,0.13,3.49
12/02/2020,64948,1.7,90.63
12/02/2020,84423,0,
12/02/2020,60825,0.13,2.61
12/02/2020,28744,0,
12/02/2020,14075,0,
12/02/2020,43078,0.04,0.44
12/02/2020,11286,0.09,1.74
12/02/2020,24342,0,
12/02/2020,29921,0,
12/02/2020,50479,0.22,26.14
12/02/2020,94058,0.13,4.36
12/02/2020,92033,0.04,0.44
12/02/2020,61517,0.04,9.59
12/02/2020,72468,0,
12/02/2020,56028,0.39,12.2
12/02/2020,52850,0.09,1.74
12/02/2020,12803,0.04,0.87
12/02/2020,99671,0.13,35.29
12/02/2020,15254,0.31,40.52
12/02/2020,61945,0,
12/02/2020,76214,2.14,298.04
12/02/2020,36571,0,
12/02/2020,16753,0.04,0.44
12/02/2020,10963,0,
12/02/2020,91397,0.04,0.87
12/02/2020,90014,0,
12/02/2020,76649,19.52,1006.54
12/02/2020,89802,0.04,0.87
12/02/2020,35112,0.04,0.87
12/02/2020,86294,0.04,0.44
12/02/2020,78730,0.04,60.13
12/02/2020,85572,0,
12/02/2020,51288,0,
12/02/2020,85072,0.09,7.41
12/02/2020,18659,0,
12/02/2020,78586,0,
12/02/2020,55355,0,
12/02/2020,13429,0,
12/02/2020,36274,0,
12/02/2020,15799,0.04,1.74
13/02/2020,22773,0.35,7.84
13/02/2020,29322,0.13,2.61
13/02/2020,58766,0,
13/02/2020,36501,0,
13/02/2020,80144,0,
13/02/2020,63660,0,
13/02/2020,33185,4.14,526.34
13/02/2020,68019,0,
13/02/2020,50479,0.3,47.89
13/02/2020,93802,0.04,0.87
13/02/2020,41587,0,
13/02/2020,81236,0,
13/02/2020,82296,0,
13/02/2020,85327,0,
13/02/2020,57084,5.01,633.43
13/02/2020,13496,0.3,29.6
13/02/2020,90153,0.09,7.84
13/02/2020,16681,0,
13/02/2020,37963,0.04,0.87
13/02/2020,38871,0.09,2.61
13/02/2020,71275,0.09,1.74
13/02/2020,32213,19.33,4234.65
13/02/2020,47267,0,
13/02/2020,28504,0.3,22.64
13/02/2020,50712,0.09,3.48
13/02/2020,51340,0.04,0.87
13/02/2020,76214,1.83,197.65
13/02/2020,97209,0,
13/02/2020,37103,0,
13/02/2020,64838,1,502.83
13/02/2020,60051,0,
13/02/2020,65358,0.91,30.47
13/02/2020,68000,0,
13/02/2020,67165,0.65,128.86
13/02/2020,99671,0.04,22.2
13/02/2020,47364,0.44,144.97
13/02/2020,69827,3.22,300.83
13/02/2020,11206,0.52,12.19
13/02/2020,86575,0.04,0.44
13/02/2020,66838,0,
13/02/2020,65131,0,
13/02/2020,37479,0,
13/02/2020,32032,0,
13/02/2020,69429,0,
13/02/2020,54430,1.39,319.98
13/02/2020,84423,0,
13/02/2020,28003,0,
13/02/2020,61945,0,
13/02/2020,77698,0.09,1.31
13/02/2020,28525,6.23,2170.22
13/02/2020,83270,0.09,4.35
13/02/2020,46534,0.04,2.61
13/02/2020,72468,0.04,1.74
13/02/2020,28633,0,
13/02/2020,26881,6.7,142.79
13/02/2020,29158,0,
13/02/2020,66069,0.04,0.87
13/02/2020,30532,0.35,39.62
13/02/2020,55589,4.01,2040.49
13/02/2020,37409,0.13,3.48
13/02/2020,18663,0.04,0.87
13/02/2020,30851,0.09,12.19
13/02/2020,80560,3.31,1506.75
13/02/2020,71200,0,
13/02/2020,33326,4.27,205.92
13/02/2020,79794,0.04,0.87
13/02/2020,55007,0,
13/02/2020,38326,0,
13/02/2020,97074,0.04,6.09
13/02/2020,13699,0,
13/02/2020,61384,0.17,43.1
13/02/2020,39463,0,
13/02/2020,66933,0.26,297.78
13/02/2020,34300,0.04,4.79
13/02/2020,12787,0.04,0.87
13/02/2020,24532,0.04,0.87
13/02/2020,36083,0.04,1.74
13/02/2020,73850,0,
13/02/2020,57724,0.04,20.9
13/02/2020,57293,0,
13/02/2020,28578,0.48,10.45
13/02/2020,36620,0,
13/02/2020,91165,0.3,69.66
13/02/2020,91030,0.26,219.42
13/02/2020,88925,0.3,10.45
13/02/2020,93413,0.04,0.87
13/02/2020,33946,0,
13/02/2020,69757,0.57,43.97
13/02/2020,49062,0,
13/02/2020,26491,0.04,0.87
13/02/2020,29789,0,
13/02/2020,34122,0.04,1.74
13/02/2020,96706,0.04,14.37
13/02/2020,49687,0.04,0.87
13/02/2020,72645,0,
13/02/2020,51853,0.09,6.09
13/02/2020,97280,0.04,0.87
13/02/2020,15305,0.39,10.01
13/02/2020,26488,15.02,10339.14
13/02/2020,81154,0,
13/02/2020,86294,0.09,11.32
13/02/2020,17177,0,
13/02/2020,33624,0.04,0.87
13/02/2020,78818,0.04,0.87
13/02/2020,46752,0.09,1.74
13/02/2020,64947,0.17,5.22
13/02/2020,76007,0.7,97.08
13/02/2020,99916,5.35,346.54
13/02/2020,58235,0,
13/02/2020,16164,0.13,24.38
13/02/2020,81189,0.04,2.61
13/02/2020,10533,0,
13/02/2020,46819,0.13,2.61
13/02/2020,98265,6.44,2037
13/02/2020,49571,0,
13/02/2020,94158,0.17,8.71
13/02/2020,67035,0.04,1.74
13/02/2020,95253,0.91,1643.01
13/02/2020,43818,0,
13/02/2020,24504,0.78,17.41
13/02/2020,57371,0,
13/02/2020,52758,0,
13/02/2020,29286,0.09,2.61
13/02/2020,56028,0.13,3.48
13/02/2020,52196,0.04,0.87
13/02/2020,86703,0,
13/02/2020,94984,0.78,18.28
13/02/2020,72703,0,
13/02/2020,13429,0,
13/02/2020,92867,1.22,174.58
13/02/2020,51288,0,
13/02/2020,22510,0,
13/02/2020,75451,0.13,2.18
13/02/2020,18659,0,
13/02/2020,15266,0,
13/02/2020,90151,0.04,0.87
13/02/2020,33869,0,
13/02/2020,48165,0.04,3.92
13/02/2020,94058,0.44,20.46
13/02/2020,65277,0.13,3.48
13/02/2020,60286,6.53,1272.96
13/02/2020,16753,0.09,1.74
13/02/2020,78730,0.09,23.51
13/02/2020,97715,0.04,1.74
13/02/2020,13591,0.26,6.09
13/02/2020,85572,0,
13/02/2020,56441,0.09,8.71
13/02/2020,49912,0,
13/02/2020,85834,0.61,48.76
13/02/2020,65535,0,
13/02/2020,64915,0.57,253.81
13/02/2020,52175,0.04,0.87
13/02/2020,54827,1.13,473.66
13/02/2020,69863,0.52,26.12
13/02/2020,15254,0.13,6.09
13/02/2020,76889,0,
13/02/2020,60825,0.22,51.81
13/02/2020,73548,0,
13/02/2020,95731,8.97,1728.78
13/02/2020,52822,0.04,0.87
13/02/2020,86059,0.13,13.93
13/02/2020,71564,0,
13/02/2020,95859,0,
13/02/2020,52448,0,
13/02/2020,87342,0,
13/02/2020,93742,1.13,376.58
13/02/2020,62546,0.04,9.58
13/02/2020,85975,1.83,359.16
13/02/2020,98001,0,
13/02/2020,55496,0,
13/02/2020,79673,0,
13/02/2020,54794,0,
13/02/2020,90929,0.04,0.87
13/02/2020,29790,0.04,1.74
13/02/2020,55355,0,
13/02/2020,68713,0,
13/02/2020,85072,0.26,18.72
13/02/2020,90556,0,
13/02/2020,28199,0.13,16.11
13/02/2020,64948,1.74,139.31
13/02/2020,11585,0,
13/02/2020,24342,0,
13/02/2020,16401,0.35,13.06
13/02/2020,45912,0.04,1.74
13/02/2020,79450,0.26,7.84
13/02/2020,19334,0.09,1.74
13/02/2020,14769,0.83,177.19
13/02/2020,76649,22.51,1090.99
13/02/2020,93256,0,
13/02/2020,96116,0.91,70.09
13/02/2020,29109,0.09,2.61
13/02/2020,16633,0.22,26.56
13/02/2020,67600,0.04,27.43
13/02/2020,46758,0.04,0.44
13/02/2020,83118,0,
13/02/2020,92145,0.04,0.87
13/02/2020,10650,0.09,1.74
13/02/2020,73952,0.09,6.53
13/02/2020,15225,0,
13/02/2020,12803,0.17,3.48
13/02/2020,86407,0.04,0.87
13/02/2020,83248,0.04,0.87
13/02/2020,24711,0.48,126.69
13/02/2020,14168,0.13,6.97
13/02/2020,16406,0.04,3.48
13/02/2020,52850,1.35,31.35
13/02/2020,23483,0.78,66.17
13/02/2020,49751,0.04,4.35
13/02/2020,11286,0.04,0.87
13/02/2020,20542,0.04,0.44
13/02/2020,66051,0.04,0.87
13/02/2020,72758,0.04,0.87
14/02/2020,16406,0.04,7.84
14/02/2020,72758,0,
14/02/2020,57724,0.04,37.44
14/02/2020,13591,0.22,5.22
14/02/2020,88925,0.26,6.97
14/02/2020,69863,0.35,11.32
14/02/2020,22773,0.04,0.87
14/02/2020,10533,0,
14/02/2020,86703,0,
14/02/2020,87696,0.04,0.87
14/02/2020,82296,0,
14/02/2020,93413,0.22,3.92
14/02/2020,70167,0.09,2.61
14/02/2020,85572,0,
14/02/2020,16401,0.35,7.84
14/02/2020,93256,0.04,0.87
14/02/2020,68713,0,
14/02/2020,99671,0.09,95.34
14/02/2020,45926,0.04,6.97
14/02/2020,55920,0.04,1.74
14/02/2020,60825,0.09,3.48
14/02/2020,24342,0,
14/02/2020,78730,0.09,9.14
14/02/2020,76214,0.83,94.47
14/02/2020,72713,0.13,6.97
14/02/2020,56441,0.04,3.48
14/02/2020,70190,0,
14/02/2020,77698,0.04,2.18
14/02/2020,83210,0.09,6.09
14/02/2020,95731,6.18,861.12
14/02/2020,49062,0.17,3.48
14/02/2020,14124,0.35,6.97
14/02/2020,57493,0.04,0.87
14/02/2020,61517,0.04,0.87
14/02/2020,86407,0.04,1.31
14/02/2020,66051,0.35,64.87
14/02/2020,69827,3.53,595.99
14/02/2020,21917,0.04,2.61
14/02/2020,77794,0,
14/02/2020,90151,0,
14/02/2020,94058,0.22,5.22
14/02/2020,47267,0,
14/02/2020,25267,0,
14/02/2020,49571,0,
14/02/2020,37600,0,
14/02/2020,16633,0.04,0.87
14/02/2020,55007,0.04,0.87
14/02/2020,45005,0.17,30.04
14/02/2020,55355,0,
14/02/2020,19334,0.04,0.87
14/02/2020,42847,0.04,0.44
14/02/2020,67843,0,
14/02/2020,85072,0.04,1.74
14/02/2020,66838,0,
14/02/2020,25902,0.04,0.44
14/02/2020,28525,0.78,330.43
14/02/2020,16164,0.09,2.61
14/02/2020,54430,1.22,201.57
14/02/2020,35201,0.04,29.6
14/02/2020,47364,0.17,15.67
14/02/2020,28633,0,
14/02/2020,95253,0.78,1249.89
14/02/2020,15254,0.22,28.73
14/02/2020,80144,0.04,0.87
14/02/2020,32050,0,
14/02/2020,94984,1.92,63.56
14/02/2020,13429,0,
14/02/2020,95983,0.13,33.52
14/02/2020,90929,0.04,0.87
14/02/2020,30851,0.09,5.66
14/02/2020,14168,0.04,0.87
14/02/2020,49751,0.09,2.61
14/02/2020,97506,0.04,15.67
14/02/2020,48036,0.04,0.87
14/02/2020,97280,0,
14/02/2020,24711,0.96,602.96
